force_id	neighbourhood_id	station_name	latitude	longitude	postcode	address
sussex	WC1NH2	Chichester Police Station	50.8503	-0.777508	P019 8AD	Chichester, Kingsham Road, Chichester, P019 8AD
sussex	WC1NH3	Chichester Police Station	50.8352	-0.712154	P019 8AD	Chichester, Kingsham Road, Chichester, P019 8AD
sussex	WC1NH4	Chichester Police Station	50.8356	-0.828288	P019 8AD	Chichester, Kingsham Road, Chichester, P019 8AD
sussex	WC1NH5	Chichester Police Station	50.815	-0.76598	P019 8AD	Chichester, Kingsham Road, Chichester, P019 8AD
sussex	WC1NH6	Chichester Police Station	50.8723	-0.78857	P019 8AD	Chichester, Kingsham Road, Chichester, P019 8AD
sussex	WC1NH7	Chichester Police Station	50.8596	-0.712632	P019 8AD	Chichester, Kingsham Road, Chichester, P019 8AD
sussex	WC1NH8	Chichester Police Station	50.8489	-0.716745	P019 8AD	Chichester, Kingsham Road, Chichester, P019 8AD
sussex	WC1NH9	Chichester Police Station	50.8304	-0.858374	P019 8AD	Chichester, Kingsham Road, Chichester, P019 8AD
sussex	WC2NH14	Selsey Manhood Police Station	50.7388	-0.786322	PO20 0NB	27 Chichester Road, Selsey, PO20 0NB
sussex	WC2NH15	Chichester Police Station	50.7388	-0.786322	P019 8AD	Chichester, Kingsham Road, Chichester, P019 8AD
sussex	WC2NH16	Chichester Police Station	50.7388	-0.786322	P019 8AD	Chichester, Kingsham Road, Chichester, P019 8AD
sussex	WC2NH17	Chichester Police Station	50.7388	-0.786322	P019 8AD	Chichester, Kingsham Road, Chichester, P019 8AD
sussex	WC2NH18	Chichester Police Station	50.7388	-0.786322	P019 8AD	Chichester, Kingsham Road, Chichester, P019 8AD
sussex	WC2NH19	Chichester Police Station			P019 8AD	Chichester, Kingsham Road, Chichester, P019 8AD
sussex	WC3NH20	Midhurst Police Station	50.9854	-0.740457	GU29 9NB	Bepton Road, Midhurst, GU29 9NB
sussex	WC3NH21	Chichester Police Station	50.9854	-0.740457	P019 8AD	Chichester, Kingsham Road, Chichester, P019 8AD
sussex	WC3NH22	Chichester Police Station	50.9844	-0.60806	P019 8AD	Chichester, Kingsham Road, Chichester, P019 8AD
sussex	WC3NH23	Petworth Police Community Base	50.9844	-0.60806	GU28 0AU	Petworth Library, High Street, Petworth GU28 0AU
sussex	WC3NH24	Chichester Police Station	50.9844	-0.60806	P019 8AD	Chichester, Kingsham Road, Chichester, P019 8AD
sussex	WH1NH1	Horsham Police Station	51.0681	-0.323219	RH12 2DJ	Hurst Road, Horsham, RH12 2DJ
sussex	WH1NH2	Horsham Police Station	51.0681	-0.323219	RH12 2DJ	Hurst Road, Horsham, RH12 2DJ
sussex	WH1NH3	Horsham Police Station	51.0681	-0.323219	RH12 2DJ	Hurst Road, Horsham, RH12 2DJ
sussex	WH1NH4	Horsham Police Station	51.0681	-0.323219	RH12 2DJ	Hurst Road, Horsham, RH12 2DJ
sussex	WH1NH5	Southwater Volunteer Station	51.0681	-0.323219	RH13 9LA	Beeson House, Fairbank Road, Southwater, RH13 9LA
sussex	WH1NH6	Horsham Police Station	51.0681	-0.323219	RH12 2DJ	Hurst Road, Horsham, RH12 2DJ
sussex	WH1NH7	Horsham Police Station	51.0681	-0.323219	RH12 2DJ	Hurst Road, Horsham, RH12 2DJ
sussex	WH2NH10	Horsham Police Station	50.8892	-0.331218	RH12 2DJ	Hurst Road, Horsham, RH12 2DJ
sussex	WH2NH11	Steyning Police Station	50.8892	-0.331218	BN44 3LE	Charlton Street, Steyning, BN44 3LE
sussex	WH2NH8	Pulborough Police Station	51.0681	-0.323219	RH20 1AP	13 London Road, Pulborough, RH20 1AP
sussex	WH2NH9	Horsham Police Station	50.8892	-0.331218	RH12 2DJ	Hurst Road, Horsham, RH12 2DJ
sussex	WM1NH1	Burgess Hill Police Station	50.9988	-0.112626	RH15 9BU	The Brow, Burgess Hill, RH15 9BU
sussex	WM1NH2	Burgess Hill Police Station	50.9988	-0.112626	RH15 9BU	The Brow, Burgess Hill, RH15 9BU
sussex	WM1NH3	Burgess Hill Police Station	50.9988	-0.112626	RH15 9BU	The Brow, Burgess Hill, RH15 9BU
sussex	WM1NH4	Haywards Heath Police Station	50.9988	-0.112626	RH16 4BA	Bolnore Road, Haywards Heath, RH16 4BA
sussex	WM1NH5	Burgess Hill Police Station	50.9988	-0.112626	RH15 9BU	The Brow, Burgess Hill, RH15 9BU
sussex	WM1NH6	Burgess Hill Police Station	50.9988	-0.112626	RH15 9BU	The Brow, Burgess Hill, RH15 9BU
sussex	WM2NH1	Burgess Hill Police Station	50.9562	-0.134402	RH15 9BU	The Brow, Burgess Hill, RH15 9BU
sussex	WM2NH2	Burgess Hill Police Station	50.9562	-0.134402	RH15 9BU	The Brow, Burgess Hill, RH15 9BU
sussex	WM2NH3	Burgess Hill Police Station	50.9562	-0.134402	RH15 9BU	The Brow, Burgess Hill, RH15 9BU
sussex	WM2NH4	Burgess Hill Police Station	50.9562	-0.134402	RH15 9BU	The Brow, Burgess Hill, RH15 9BU
sussex	WM2NH5	Burgess Hill Police Station	50.9562	-0.134402	RH15 9BU	The Brow, Burgess Hill, RH15 9BU
sussex	WM2NH6	Burgess Hill Police Station	50.9562	-0.134402	RH15 9BU	The Brow, Burgess Hill, RH15 9BU
sussex	WM3NH1	Burgess Hill Police Station	51.1301	-0.0039006	RH15 9BU	The Brow, Burgess Hill, RH15 9BU
sussex	WM3NH2	Burgess Hill Police Station	51.1301	-0.0039006	RH15 9BU	The Brow, Burgess Hill, RH15 9BU
sussex	WM3NH3	East Grinstead Public Contact Point and Policing Base	51.1301	-0.0039006	RH19 3BS	Chequer Mead Arts Centre, De La Warr Road, East Grinstead
sussex	WM3NH4	Burgess Hill Police Station	51.1301	-0.0039006	RH15 9BU	The Brow, Burgess Hill, RH15 9BU
sussex	WM3NH5	Burgess Hill Police Station	51.1301	-0.0039006	RH15 9BU	The Brow, Burgess Hill, RH15 9BU
sussex	WR1NH1	Crawley Police Station	51.1174	-0.18107	RH10 8BF	Northgate Avenue, Crawley, RH10 8BF
sussex	WR1NH2	Crawley Police Station	51.1174	-0.18107	RH10 8BF	Northgate Avenue, Crawley, RH10 8BF
sussex	WR2NH4	Crawley Police Station	51.1174	-0.18107	RH10 8BF	Northgate Avenue, Crawley, RH10 8BF
sussex	WR2NH5	Crawley Police Station	51.1174	-0.18107	RH10 8BF	Northgate Avenue, Crawley, RH10 8BF
sussex	WR2NH6	Crawley Police Station	51.1174	-0.18107	RH10 8BF	Northgate Avenue, Crawley, RH10 8BF
sussex	WR3NH7	Crawley Police Station	51.1174	-0.18107	RH10 8BF	Northgate Avenue, Crawley, RH10 8BF
sussex	WR3NH8	Crawley Police Station	51.1174	-0.18107	RH10 8BF	Northgate Avenue, Crawley, RH10 8BF
sussex	WR4NH10	Crawley Police Station	51.1174	-0.18107	RH10 8BF	Northgate Avenue, Crawley, RH10 8BF
sussex	WR4NH11	Crawley Police Station	51.1174	-0.18107	RH10 8BF	Northgate Avenue, Crawley, RH10 8BF
sussex	WR4NH12	Crawley Police Station	51.1174	-0.18107	RH10 8BF	Northgate Avenue, Crawley, RH10 8BF
sussex	WR5NH13	Crawley Police Station	51.1174	-0.18107	RH10 8BF	Northgate Avenue, Crawley, RH10 8BF
sussex	WR5NH14	Crawley Police Station	51.1097	-0.199	RH10 8BF	Northgate Avenue, Crawley, RH10 8BF
sussex	WR5NH15	Crawley Police Station	51.1174	-0.18107	RH10 8BF	Northgate Avenue, Crawley, RH10 8BF
sussex	WR5NH3	Crawley Police Station	51.1174	-0.18107	RH10 8BF	Northgate Avenue, Crawley, RH10 8BF
sussex	WW1NH1	Worthing Chatsworth Road Police Station	50.8131	-0.369417	BN11 1LY	21 Chatsworth Road, Worthing, BN11 1LY
sussex	WW1NH2	Lancing Police Station	50.8131	-0.369047	BN15 9BB	107 North Road, Lancing, BN15 9BB
sussex	WW1NH3	Lancing Police Station	50.8131	-0.369417	BN15 9BB	107 North Road, Lancing, BN15 9BB
sussex	WW1NH4	Lancing Police Station	50.8131	-0.369417	BN15 9BB	107 North Road, Lancing, BN15 9BB
sussex	WW1NH5	Lancing Police Station	50.8131	-0.369417	BN15 9BB	107 North Road, Lancing, BN15 9BB
sussex	WW2NH10	Worthing Durrington Police Station	50.8131	-0.369417	BN13 2PQ	Centenary House, Durrington Lane, Durrington, Worthing, BN13 2PQ
sussex	WW2NH11	Lancing Police Station	50.8131	-0.369417	BN15 9BB	107 North Road, Lancing, BN15 9BB
sussex	WW2NH12	Lancing Police Station	50.8131	-0.369417	BN15 9BB	107 North Road, Lancing, BN15 9BB
sussex	WW2NH13	Lancing Police Station	50.8131	-0.369417	BN15 9BB	107 North Road, Lancing, BN15 9BB
sussex	WW2NH6	Lancing Police Station	50.8131	-0.369417	BN15 9BB	107 North Road, Lancing, BN15 9BB
sussex	WW2NH7	Lancing Police Station	50.8131	-0.369417	BN15 9BB	107 North Road, Lancing, BN15 9BB
sussex	WW2NH8	Lancing Police Station	50.8131	-0.369417	BN15 9BB	107 North Road, Lancing, BN15 9BB
sussex	WW2NH9	Lancing Police Station	50.8131	-0.369417	BN15 9BB	107 North Road, Lancing, BN15 9BB
sussex	WW3NH1	Lancing Police Station	50.8301	-0.322162	BN15 9BB	107 North Road, Lancing, BN15 9BB
sussex	WW3NH10	Shoreham Police Station	50.8338	-0.272085	BN43 6DB	Ham Road, Shoreham, BN43 6DB
sussex	WW3NH11	Lancing Police Station	50.8338	-0.272085	BN15 9BB	107 North Road, Lancing, BN15 9BB
sussex	WW3NH12	Lancing Police Station	50.8338	-0.272085	BN15 9BB	107 North Road, Lancing, BN15 9BB
sussex	WW3NH13	Lancing Police Station	50.8338	-0.272085	BN15 9BB	107 North Road, Lancing, BN15 9BB
sussex	WW3NH14	Lancing Police Station	50.8338	-0.272085	BN15 9BB	107 North Road, Lancing, BN15 9BB
sussex	WW3NH15	Lancing Police Station	50.8338	-0.272085	BN15 9BB	107 North Road, Lancing, BN15 9BB
sussex	WW3NH2	Lancing Police Station	50.8301	-0.322162	BN15 9BB	107 North Road, Lancing, BN15 9BB
sussex	WW3NH3	Lancing Police Station	50.8301	-0.322162	BN15 9BB	107 North Road, Lancing, BN15 9BB
sussex	WW3NH4	Lancing Police Station	50.8301	-0.322162	BN15 9BB	107 North Road, Lancing, BN15 9BB
sussex	WW3NH5	Lancing Police Station	50.8301	-0.322162	BN15 9BB	107 North Road, Lancing, BN15 9BB
sussex	WW3NH6	Lancing Police Station	50.8301	-0.322162	BN15 9BB	107 North Road, Lancing, BN15 9BB
sussex	WW3NH7	Lancing Police Station	50.8338	-0.272085	BN15 9BB	107 North Road, Lancing, BN15 9BB
sussex	WW3NH8	Lancing Police Station	50.8338	-0.272085	BN15 9BB	107 North Road, Lancing, BN15 9BB
sussex	WW3NH9	Lancing Police Station	50.8338	-0.272085	BN15 9BB	107 North Road, Lancing, BN15 9BB
thames-valley	N106	Aylesbury Police Station	51.8109	-0.804431	HP21 7LA	Wendover Road, Aylesbury, Bucks
thames-valley	N200	Newbury Police Station	51.4009	-1.31904	RG14 5QU	Mill Lane, Newbury, Berks
thames-valley	N289	Bracknell Police Station	51.4171	-0.747415	RG12 1AD	The Broadway, Bracknell, Berks
thames-valley	N305	Bracknell Police Station	51.4171	-0.747415	RG12 1AD	The Broadway, Bracknell, Berks
thames-valley	N337	Milton Keynes Police Station	52.0414	-0.766679	MK9 2DS	302 North Row, Witan Gate East, Milton Keynes
thames-valley	N348	Banbury Police Station	52.0638	-1.3417	OX16 2AE	Warwick Road, Banbury, Oxon
thames-valley	N375	Abingdon Police Station	51.6055	-1.23937	OX14 1AU	Colwell Drive, Abingdon, OX14 1AU
thames-valley	N376	Abingdon Police Station	51.6055	-1.23937	OX14 1AU	Colwell Drive, Abingdon, OX14 1AU
thames-valley	N377	Didcot Police Station	51.6055	-1.23937	OX11 8BG	Colwell Drive, Abingdon, OX14 1AU
thames-valley	N378	Faringdon Police Station	51.6055	-1.23937	SN7 7JP	Colwell Drive, Abingdon, OX14 1AU
thames-valley	N379	Abingdon Police Station	51.6055	-1.23937	RG9 1RY	Colwell Drive, Abingdon, OX14 1AU
thames-valley	N380	Abingdon Police Station	51.6055	-1.23937	OX9 3ZD	Colwell Drive, Abingdon, OX14 1AU
thames-valley	N381	Abingdon Police Station	51.6055	-1.23937	OX11 8BG	Colwell Drive, Abingdon, OX14 1AU
thames-valley	N382	Abingdon Police Station	51.6055	-1.23937	OX12 9GN	Colwell Drive, Abingdon, OX14 1AU
thames-valley	N383	Abingdon Police Station	51.6055	-1.23937	OX9 3ZD	Colwell Drive, Abingdon, OX14 1AU
thames-valley	N385	Witney Police Station	51.7867	-1.48959	OX28 6JN	Welch Way, Witney, Oxon
thames-valley	N386	Witney Police Station	51.7867	-1.48959	OX28 6JN	Welch Way, Witney, Oxon
thames-valley	N387	Witney Police Station	51.7867	-1.48959	OX28 6JN	Welch Way, Witney, Oxon
thames-valley	N388	Witney Police Station	51.7867	-1.48959	OX28 6JN	Welch Way, Witney, Oxon
thames-valley	N389	Witney Police Station	51.7867	-1.48959	OX28 6JN	Welch Way, Witney, Oxon
thames-valley	N390	Maidenhead Police Station	51.5249	-0.714288	SL6 8LP	Bridge Road, Maidenhead, Berkshire  
thames-valley	N391	Maidenhead Police Station	51.5249	-0.714288	SL6 8LP	Bridge Road, Maidenhead, Berks
thames-valley	N392	Maidenhead Police Station	51.5249	-0.714288	SL6 8LP	Bridge Road, Maidenhead, Berkshire
thames-valley	N393	Maidenhead Police Station	51.5249	-0.714288	SL6 8LP	Maidenhead Police Station, Bridge Road, Maidenhead, Berks  SL6 8LP
thames-valley	N394	Maidenhead Police Station	51.5249	-0.714288	SL6 8LP	Bridge Road, Maidenhead, Berks
thames-valley	N395	Maidenhead Police Station	51.5249	-0.714288	SL6 8LP	Bridge Road, Maidenhead, Berks
thames-valley	N396	Maidenhead Police Station	51.5249	-0.714288	SL6 8LP	Bridge Road, Maidenhead, Berks
thames-valley	N397	Loddon Valley Police Station	51.4276	-0.923666	RG6 4PS	Rushey Way, Lower Earley, Berks
thames-valley	N398	Loddon Valley Police Station	51.4276	-0.923666	RG6 4PS	Rushey Way, Lower Earley, Berks
thames-valley	N399	Loddon Valley Police Station	51.4276	-0.923666	RG6 4PS	Rushey Way, Lower Earley, Berks
thames-valley	N400	Loddon Valley Police Station	51.4276	-0.923666	RG6 4PS	Rushey Way, Lower Earley, Berks
thames-valley	N401	Loddon Valley Police Station	51.4276	-0.923666	RG6 4PS	Rushey Way, Lower Earley, Berks
thames-valley	N402	Loddon Valley Police Station	51.4276	-0.923666	RG6 4PS	Rushey Way, Lower Earley, Berks
thames-valley	N403	Loddon Valley Police Station	51.4276	-0.923666	RG6 4PS	Rushey Way, Lower Earley, Berks
thames-valley	N404	High Wycombe Police Station	51.6275	-0.749721	HP11 1BE	Queen Victoria Road, High Wycombe, Bucks
thames-valley	N405	High Wycombe Police Station	51.6275	-0.749721	HP11 1BE	Queen Victoria Road, High Wycombe, Bucks
thames-valley	N406	High Wycombe Police Station	51.6275	-0.749721	HP11 1BE	Queen Victoria Road, High Wycombe, Bucks
thames-valley	N407	High Wycombe Police Station	51.6275	-0.749721	HP11 1BE	Queen Victoria Road, High Wycombe, Bucks
thames-valley	N408	High Wycombe Police Station	51.6275	-0.749721	HP11 1BE	Queen Victoria Road, High Wycombe, Bucks
thames-valley	N409	High Wycombe Police Station	51.6275	-0.749721	HP11 1BE	Queen Victoria Road, High Wycombe, Bucks
thames-valley	N410	High Wycombe Police Station	51.6275	-0.749721	HP11 1BE	Queen Victoria Road, High Wycombe, Bucks
thames-valley	N411	Aylesbury Police Station	51.8109	-0.804431	HP21 7LA	Wendover Road, Aylesbury, Bucks
thames-valley	N412	Aylesbury Police Station	51.8109	-0.804431	HP21 7LA	Wendover Road, Aylesbury, Bucks
thames-valley	N413	Aylesbury Police Station	51.8109	-0.804431	HP21 7LA	Wendover Road, Aylesbury, Bucks
thames-valley	N414	Aylesbury Police Station	51.8109	-0.804431	HP21 7LA	Wendover Road, Aylesbury, Bucks
thames-valley	N415	Aylesbury Police Station	51.8109	-0.804431	HP21 7LA	Wendover Road, Aylesbury, Bucks
thames-valley	N416	Aylesbury Police Station	51.8109	-0.804431	HP21 7LA	Wendover Road, Aylesbury, Bucks
thames-valley	N417	Aylesbury Police Station	51.8109	-0.804431	HP21 7LA	Wendover Road, Aylesbury, Bucks
thames-valley	N418	Aylesbury Police Station	51.8109	-0.804431	HP21 7LA	Wendover Road, Aylesbury, Bucks
thames-valley	N419	Aylesbury Police Station	51.8109	-0.804431	HP21 7LA	Wendover Road, Aylesbury, Bucks
thames-valley	N420	Aylesbury Police Station	51.8109	-0.804431	HP21 7LA	Wendover Road, Aylesbury, Bucks
thames-valley	N421	Bracknell Police Station	51.4171	-0.747415	RG12 1AD	The Broadway, Bracknell, Berks
thames-valley	N422	Bracknell Police Station	51.4171	-0.747415	RG12 1AD	The Broadway, Bracknell, Berks
thames-valley	N423	Bracknell Police Station	51.4171	-0.747415	RG12 1AD	The Broadway, Bracknell, Berks
thames-valley	N424	Bracknell Police Station	51.4171	-0.747415	RG12 1AD	The Broadway, Bracknell, Berks
thames-valley	N425	Banbury Police Station	52.0638	-1.3417	OX16 2AE	Warwick Road, Banbury, Oxon
thames-valley	N426	Banbury Police Station	52.0638	-1.3417	OX16 2AE	Warwick Road, Banbury, Oxon
thames-valley	N427	Banbury Police Station	52.0638	-1.3417	OX16 2AE	Warwick Road, Banbury, Oxon
thames-valley	N428	Bicester police station	52.0638	-1.3417	OX26 2NT	Queens Avenue, Bicester, Oxfordshire
thames-valley	N429	Banbury Police Station	52.0638	-1.3417	OX16 2AE	Warwick Road, Banbury, Oxon
thames-valley	N430	Amersham Police Station	51.6747	-0.603518	HP6 5AL	King George V Road, Amersham, Bucks
thames-valley	N431	Amersham Police Station	51.6747	-0.603518	HP6 5AL	King George V Road, Amersham, Bucks
thames-valley	N432	Amersham Police Station	51.6747	-0.603518	HP6 5AL	King George V Road, Amersham, Bucks
thames-valley	N433	Amersham Police Station	51.6747	-0.603518	HP6 5AL	King George V Road, Amersham, Bucks
thames-valley	N434	Milton Keynes Police Station	52.0414	-0.766679	MK9 2DS	302 North Row, Witan Gate East, Milton Keynes
thames-valley	N435	Milton Keynes Police Station	52.0414	-0.766679	MK9 2DS	302 North Row, Witan Gate East, Milton Keynes
thames-valley	N436	Milton Keynes Police Station	52.0414	-0.766679	MK9 2DS	302 North Row, Witan Gate East, Milton Keynes
thames-valley	N438	Milton Keynes Police Station	52.0414	-0.766679	MK9 2DS	302 North Row, Witan Gate East, Milton Keynes
thames-valley	N439	Milton Keynes Police Station	52.0414	-0.766679	MK9 2DS	302 North Row, Witan Gate East, Milton Keynes
thames-valley	N440	Milton Keynes Police Station	52.0414	-0.766679	MK9 2DS	302 North Row, Witan Gate East, Milton Keynes
thames-valley	N441	Milton Keynes Police Station	52.0414	-0.766679	MK9 2DS	302 North Row, Witan Gate East, Milton Keynes
thames-valley	N442	Milton Keynes Police Station	52.0414	-0.766679	MK9 2DS	302 North Row, Witan Gate East, Milton Keynes
thames-valley	N443	Milton Keynes Police Station	52.0414	-0.766679	MK9 2DS	302 North Row, Witan Gate East, Milton Keynes
thames-valley	N444	Milton Keynes Police Station	52.0414	-0.766679	MK9 2DS	302 North Row, Witan Gate East, Milton Keynes
thames-valley	N445	Milton Keynes Police Station	52.0414	-0.766679	MK9 2DS	302 North Row, Witan Gate East, Milton Keynes
thames-valley	N446	Milton Keynes Police Station	52.0414	-0.766679	MK9 2DS	302 North Row, Witan Gate East, Milton Keynes
thames-valley	N447	St Aldates Police Station	51.7483	-1.25617	OX1 1SZ	St Aldates, Oxford
thames-valley	N448	St Aldates Police Station	51.7483	-1.25617	OX1 1SZ	St Aldates, Oxford
thames-valley	N449	St Aldates Police Station	51.7483	-1.25617	OX1 1SZ	St Aldates, Oxford
thames-valley	N450	St Aldates Police Station	51.7483	-1.25617	OX1 1SZ	St Aldates, Oxford
thames-valley	N451	St Aldates Police Station	51.7483	-1.25617	OX1 1SZ	St Aldates, Oxford
thames-valley	N452	St Aldates Police Station	51.7483	-1.25617	OX1 1SZ	St Aldates, Oxford
thames-valley	N453	St Aldates Police Station	51.7483	-1.25617	OX1 1SZ	St Aldates, Oxford
thames-valley	N454	Reading Police Station	51.4529	-0.97664	RG1 7TH	Castle Street, Reading, Berks
thames-valley	N455	Reading Police Station	51.4529	-0.97664	RG1 7TH	Castle Street, Reading, Berks
thames-valley	N456	Reading Police Station	51.4529	-0.97664	RG1 7TH	Castle Street, Reading, Berks
thames-valley	N457	Slough Police Station	51.5071	-0.597638	SL1 2HH	Windsor Road, Slough, Berks
thames-valley	N458	Slough Police Station	51.5071	-0.597638	SL1 2HH	Windsor Road, Slough, Berks
thames-valley	N459	Slough Police Station	51.5071	-0.597638	SL1 2HH	Windsor Road, Slough, Berks
thames-valley	N460	Slough Police Station	51.5071	-0.597638	SL1 2HH	Windsor Road, Slough, Berks
thames-valley	N461	Slough Police Station	51.5071	-0.597638	SL1 2HH	Windsor Road, Slough, Berks
thames-valley	N462	Slough Police Station	51.5071	-0.597638	SL1 2HH	Windsor Road, Slough, Berks
thames-valley	N463	Slough Police Station	51.5071	-0.597638	SL1 2HH	Windsor Road, Slough, Berks
thames-valley	N464	Reading Police Station	51.4529	-0.97664	RG1 7TH	Castle Street, Reading, Berks
thames-valley	N465	Reading Police Station	51.4529	-0.97664	RG1 7TH	Castle Street, Reading, Berks
thames-valley	N466	Reading Police Station	51.4529	-0.97664	RG1 7TH	Castle Street, Reading, Berks
thames-valley	N467	Reading Police Station	51.4529	-0.97664	RG1 7TH	Castle Street, Reading, Berks
thames-valley	N468	Reading Police Station	51.4529	-0.97664	RG1 7TH	Castle Street, Reading, Berks
thames-valley	N469	Newbury Police Station	51.4009	-1.31904	RG14 5QU	Mill Lane, Newbury, Berks
thames-valley	N470	Newbury Police Station	51.4009	-1.31904	RG14 5QU	Mill Lane, Newbury, Berks
thames-valley	N471	Newbury Police Station	51.4009	-1.31904	RG14 5QU	Mill Lane, Newbury, Berks
thames-valley	N472	Newbury Police Station	51.4009	-1.31904	RG14 5QU	Mill Lane, Newbury, Berks
thames-valley	N473	Newbury Police Station	51.4009	-1.31904	RG14 5QU	Mill Lane, Newbury, Berks
thames-valley	N474	Newbury Police Station	51.4009	-1.31904	RG14 5QU	Mill Lane, Newbury, Berks
thames-valley	N475	Amersham Police Station	51.6747	-0.603518	HP6 5AL	King George V Road, Amersham, Bucks
thames-valley	N476	Amersham Police Station	51.6747	-0.603518	HP6 5AL	King George V Road, Amersham, Bucks
thames-valley	N477	Amersham Police Station	51.6747	-0.603518	HP6 5AL	King George V Road, Amersham, Bucks
thames-valley	N478	Amersham Police Station	51.6747	-0.603518	HP6 5AL	King George V Road, Amersham, Bucks
west-yorkshire	BDT_BE	Bradford East			BD5 0DX	Trafalgar House, Nelson Street, Bradford
west-yorkshire	BDT_BS	Bradford South			BD5 0DX	Trafalgar House, Nelson Street, Bradford
west-yorkshire	BDT_BW	Bradford West			BD9 5AF	Lawcroft House, Lilycroft Road, Manningham, Bradford
west-yorkshire	BDT_CI	Bradford City			BD9 5AF	Trafalgar House, Nelson Street, Bradford
west-yorkshire	BDT_KE	Keighley			BD21 4BZ	Royd Ings Avenue, Keighley, Bradford
west-yorkshire	BDT_SH	Shipley			BD21 4BZ	Manor Lane, Shipley, Bradford
west-yorkshire	CDT_HC	Halifax Centre			HX1 5TW	Richmond Close, Halifax
west-yorkshire	CDT_HN	Halifax North			HX1 5TW	Richmond Close, Halifax
west-yorkshire	CDT_HW	Halifax West			HX1 5TW	Richmond Close, Halifax
west-yorkshire	CDT_VN	Valley North			HX1 5TW	Richmond Close, Halifax
west-yorkshire	CDT_VNE	Valley North East			HX1 5TW	Richmond Close, Halifax
west-yorkshire	CDT_VS	Valley South			HX1 5TW	Richmond Close, Halifax
west-yorkshire	CDT_VSE	Valley South East			HX1 5TW	Richmond Close, Halifax
